title,date,tags,company,link
디자인씽킹 제대로 써먹기#1. 아이디어 공유할 때 ‘이것’을 활용하세요,2022.04.13,uiux,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=36&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Django #4 홈페이지 만들기 feat.부트스트랩,2022.04.12,django,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=36&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
아카 #1 : 연재 시작,2022.04.11,akka,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=36&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
NGC docker login,2022.04.11,docker#tensorflow#pytorch,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=36&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
게더타운을 활용한 온라인 교육,2022.04.08,agile,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=36&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
10분만에 이해하는 컨테이너 네트워크,2022.04.07,linux#open infra#kubernetes#docker,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=36&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[AWS EKS-연재5] AWS EKS 의 Cluster Autoscaler 설정,2022.04.07,kubernetes#aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=36&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
이너소스 도입을 위한 과제와 효과,2022.04.06,open source governance,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=36&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
auto-sklearn : Sklearn 으로 AutoML 맛보기,2022.04.06,scikit-learn,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=36&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
효율적인 모델 추론 서비스를 위한 Nvidia Triton 아키텍처 소개 및 Quick Start,2022.04.05,kubeflow,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=37&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[NLP 소식] 구글 AI에서 공개한 대규모 이모지 오픈소스 데이터셋,2022.04.05,tensorflow,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=37&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
면접 셤? 단골문제 JPA Propagation과 Isolation 이해하기,2022.04.04,spring#redis#mysql#mongodb#mariadb#cassandradb,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=37&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
이전 commit 의 내용 강제로 수정하기,2022.04.04,git,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=37&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
IP 기반으로 AWS Management Console 권한 제어하기,2022.04.01,aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=37&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[퍼온글/요약] FastAPI의 시대. 아직도 Flask 쓰시나요?,2022.04.01,fastapi,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=37&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
좀 더 정확하고 빠른 Dialogue Retrieval 방법,2022.03.31,tensorflow#pytorch,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=37&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Python Multiprocessing에 대한 고찰,2022.03.30,programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=37&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Kubernetes 스토리지 오퍼레이터 Rook 맛보기,2022.03.29,kubernetes#open infra,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=37&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
React 에서 자주 사용하는 Javascript 문법 정리,2022.03.28,react,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=37&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Low Code API 개발 솔루션 소개,2022.03.28,microservice architecture,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=38&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Django #3 Template  사용하기,2022.03.25,django,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=38&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
KServe: 견고하고 확장 가능한 클라우드 네이티브 모델 서버,2022.03.24,kubeflow,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=38&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[Python] Process간 Numpy Array 공유하기 -2편,2022.03.23,programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=38&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[AWS EKS-연재4] Kubernetes 의 Resources 설정을 위한 VPA 및 Goldilocks,2022.03.23,kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=38&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Docker compose로 MongoDB 설치하기,2022.03.22,mongodb#docker,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=38&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AWS CLI를 사용해 Security Group을 조작해 보자,2022.03.22,aws#open infra,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=38&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AWS Cloud WAN - Part 5,2022.03.22,aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=38&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Kubernetes에서 Pod Auto scale 을 위한 metric-server 설치,2022.03.21,kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=38&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"키워드로 살펴보는 MWC22에서의 통신사업자 동향 - FinTech, Web3, 규제",2022.03.17,hyperledger fabric#정보보안#agile,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=38&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Data Scientist에게 Tableau란?,2022.03.15,tableau,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=39&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
디자인 시스템이란 무엇인가,2022.03.15,uiux,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=39&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
간단한 카프카 환경 구성하기,2022.03.14,kafka,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=39&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[AWS EKS-연재3] Istio 와 Application Load Balancer 연결,2022.03.14,kubernetes#aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=39&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"쉽게 시작하고, 참조에 도움을 주는 Spring Boot  코딩",2022.03.10,spring,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=39&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
﻿품질 보증 - 제품에 접근하는 방법 한가지,2022.03.09,quality assurance,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=39&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
서비스중인 MSA에서 적용중인 CI/CD 정책,2022.03.08,devops#microservice architecture#kubernetes#git#aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=39&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
kustomize 를 활용하여 helm chart 배포하기,2022.03.07,kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=39&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Django #2 간단한 웹페이지 만들기,2022.03.07,django,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=39&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[Python] Process간 Numpy Array 공유하기 -1편,2022.03.04,programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=39&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
회사에서 REST API 활용하기 (2-1부),2022.03.03,microservice architecture#django,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=40&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[AWS EKS-연재2] AWS EKS 에 Istio 설치 및 설정,2022.03.02,kubernetes#aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=40&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
MacOS 에서 Minikube 로 Kubernetes 입문하기,2022.03.01,kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=40&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Django #1 시작하기,2022.02.28,django,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=40&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AWS Cloud WAN - Part 4,2022.02.28,aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=40&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Robot framework 설치와 RIDE 사용,2022.02.25,quality assurance,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=40&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"RAID 정리 2. RAID 구현 방법, 물리적 구성 방법 (하드웨어, 소프트웨어, 펌웨어 레이드)",2022.02.24,linux,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=40&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[AWS EKS-연재1] eksctl 을 사용한 AWS EKS 생성,2022.02.23,aws#kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=40&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
igraph와 plotly로 분자구조 그리기,2022.02.23,igraph#programming language#ontology,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=40&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
애자일러의 개발역량 장착기(2) - 일단 한번 만들어보자,2022.02.22,microservice architecture#spring#agile,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=40&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
회사에서 REST API 활용하기 (1부),2022.02.22,microservice architecture#django,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=41&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[Python]  Numpy가 빠른 이유-2편 (PyObject와 메모리 구조 관점에서),2022.02.21,programming language#data architecture,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=41&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
KubeVirt에 대해서 알아볼까요? (feat. katacoda),2022.02.21,kubevirt,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=41&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Netwokx를 활용하여 분자구조 그리기,2022.02.18,igraph#programming language#ontology,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=41&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Mac에서 Python 가상 환경을 구축하는 방법,2022.02.18,programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=41&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Kubeflow KFServing 그 존재의 이유,2022.02.17,kubeflow#open infra#kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=41&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
테스트 자동화 -  Robot Framework 소개,2022.02.17,quality assurance,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=41&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
상용 AI 서비스에 공개 Dataset을 사용해도 되나요?,2022.02.16,open source governance#tensorflow#scikit-learn#pytorch#license compliance#keras,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=41&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
애자일러의 개발역량 장착기(1),2022.02.16,microservice architecture#spring#agile,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=41&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Flutter 로 앱을 개발하는 이유 - prologue,2022.02.15,flutter,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=41&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
시간을 아껴 쓰면 삶이 더 나아질까요?,2022.02.15,agile,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=42&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"리눅스 커널 컴파일 (우분투 18.04, 4.20 커널) 방법 간략 소개",2022.02.14,linux,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=42&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
심플한 템플릿 엔진 머스테치(mustache)를 소개합니다.,2022.02.11,spring#programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=42&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AWS NLB Target 상태 및 옵션에 따른 NLB DNS 응답 방식,2022.02.11,aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=42&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"[Python] Numpy가 빠른 이유-1편 (하드웨어 관점에서, SIMD)",2022.02.10,programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=42&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AWS 에서 Kubernetes  Volume 때문에 Pod 가  Rescheduling 안되는 문제 해결,2022.02.10,aws#kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=42&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
MLOps 정의와 다양한 도구들 (1편),2022.02.09,퍼온글,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=42&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Go 테스트 코드 작성 및 실행,2022.02.09,programming language#open infra#devops,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=42&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
지식표현과 온톨로지,2022.02.08,ontology,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=42&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
RAID 정리 1. RAID 기본 설명 및 RAID Level (레이드 레벨),2022.02.08,linux,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=42&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AWS S3 활용 및 단점 분석,2022.02.07,aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=43&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AWS ELB 와 Ingress Controller on Kubernetes 연동하기,2022.02.04,kubernetes#open infra#nginx#aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=43&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Open Innovation 개념 정리 요약,2022.02.02,개인정보,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=43&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
XFS 파일시스템에서 데이터 폴더별 용량 제한 기능 사용하기,2022.01.28,퍼온글#linux,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=43&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AWS Cloud WAN : Part 3,2022.01.27,aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=43&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
python datetime 활용하기,2022.01.26,flask#programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=43&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
OPA를 사용해 ABAC 구현하기 (번역+a),2022.01.24,microservice architecture#정보보안#open infra,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=43&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
초보자를 위한 EKS 맛 보기,2022.01.21,kubernetes#open infra#aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=43&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AWS  운영중인 MSA 서비스에 적용된 Kubernetes 정책 소개,2022.01.18,kubernetes#devops#aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=43&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AWS Cloud WAN : Part 2,2022.01.17,aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=43&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Kubeflow 란 무엇인가? (a.k.a AI Platform),2022.01.13,kubeflow#kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=44&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Python Package 생성 및 배포하기,2022.01.12,flask#git,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=44&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Kyverno 소개 (OPA의 대항마?),2022.01.11,kubernetes#정보보안#open infra#microservice architecture,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=44&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
플러터(Flutter) 기본 프로젝트관련 구조 정리해보기,2022.01.10,flutter,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=44&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
GitHub SSH 접속 설정하기,2022.01.05,git,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=44&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AWS Cloud WAN : Part 1,2022.01.04,aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=44&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
VMWare Fusion 사용기,2021.12.30,devocean 운영,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=44&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
MSA와 DevOps를 적용하여 상용 서비스 출시를 위해 힙(Hip)한 기술  모두 사용해보기,2021.12.28,devops#microservice architecture#kubernetes#git#aws,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=44&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Flutter에서 사용하는 다트(Dart)언어의 JSON 데이터 처리 방식을 정리해보자.,2021.12.27,flutter,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=44&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Docker Desktop 유료화와 대응방법,2021.12.22,docker,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=44&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Policy Architecture : Prologue of OPA,2021.12.20,technical architecture#open infra#devops,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=45&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
